event_date,event_timestamp,event_name,event_bundle_sequence_id,user_pseudo_id,user_first_touch_timestamp,stream_id,platform,event_params_page_title,event_params_ga_session_id,event_params_page_location,event_params_session_engaged,event_params_engagement_time_msec,event_params_ga_session_number,event_params_engaged_session_event
20231023,1698072582492476,session_start,1427444028,1672137256.1694417464,1694417464201780,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698072582,https://viktorbyskov.dk/,,,,1
20231023,1698072582492476,page_view,1427444028,1672137256.1694417464,1694417464201780,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698072582,https://viktorbyskov.dk/,0,,8,1
20231023,1698072588497599,scroll_10,1433449151,1672137256.1694417464,1694417464201780,6092560544,WEB,,1698072582,https://viktorbyskov.dk/,,,8,1
20231023,1698072602488950,scroll_50,1447440502,1672137256.1694417464,1694417464201780,6092560544,WEB,,,https://viktorbyskov.dk/,,15877,8,1
20231023,1698072617775875,scroll_75,1462727427,1672137256.1694417464,1694417464201780,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698072582,https://viktorbyskov.dk/,1,11373,,1
20231023,1698072620246883,scroll,1465198435,1672137256.1694417464,1694417464201780,6092560544,WEB,,1698072582,,,4,8,1
20231023,1698072620248065,user_engagement,1465199617,1672137256.1694417464,1694417464201780,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698072582,https://viktorbyskov.dk/,1,2461,8,1
20231023,1698072602488445,sec20_timer,1447439997,1672137256.1694417464,1694417464201780,6092560544,WEB,,1698072582,,,3117,,1
20231023,1698072617776842,scroll_90,1462728394,1672137256.1694417464,1694417464201780,6092560544,WEB,Viktor Byskov - Viktor Byskov,,,1,3908,8,1
