event_date,event_timestamp,event_name,event_bundle_sequence_id,user_pseudo_id,user_first_touch_timestamp,stream_id,platform,event_params_page_title,event_params_ga_session_id,event_params_page_location,event_params_session_engaged,event_params_engagement_time_msec,event_params_ga_session_number,event_params_engaged_session_event
20231102,1698921521045438,session_start,-37527618,2045365191.1694419630,1694419630602476,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698921520,https://viktorbyskov.dk/,,,18,1
20231102,1698921521045438,page_view,-37527618,2045365191.1694419630,1694419630602476,6092560544,WEB,Viktor Byskov - Viktor Byskov,,https://viktorbyskov.dk/,0,,18,1
20231102,1698921526377129,scroll_10,-32195927,2045365191.1694419630,1694419630602476,6092560544,WEB,,,https://viktorbyskov.dk/,0,390,18,1
20231102,1698921526377129,scroll_50,-32195927,2045365191.1694419630,1694419630602476,6092560544,WEB,Viktor Byskov - Viktor Byskov,,https://viktorbyskov.dk/,0,897,18,1
20231102,1698921526377129,scroll_75,-32195927,2045365191.1694419630,1694419630602476,6092560544,WEB,,,,,,,1
20231102,1698921530996930,scroll,-27576126,2045365191.1694419630,1694419630602476,6092560544,WEB,Viktor Byskov - Viktor Byskov,1698921520,https://viktorbyskov.dk/,,7270,,1
20231102,1698922179187742,user_engagement,620614686,2045365191.1694419630,1694419630602476,6092560544,WEB,,,,,,,1
20231102,1698921530997277,scroll_90,-27575779,2045365191.1694419630,1694419630602476,6092560544,WEB,Viktor Byskov - Viktor Byskov,,https://viktorbyskov.dk/,,,,1
20231102,1698921541000162,sec20_timer,-17572894,2045365191.1694419630,1694419630602476,6092560544,WEB,,,,,,18,1
